1.185		1.19		0.753758		0.0289418
1.19		1.195		0.760495		0.029083
1.195		1.2		0.765341		0.0295076
1.2		1.205		0.768361		0.0310569
1.205		1.21		0.772899		0.0324026
1.21		1.215		0.778606		0.0334237
1.215		1.22		0.782955		0.0346948
1.22		1.225		0.789041		0.0358986
1.225		1.23		0.793838		0.0370788
1.23		1.235		0.800291		0.0374257
1.235		1.24		0.805802		0.0378822
1.24		1.245		0.809594		0.0399239
1.245		1.25		0.817965		0.0400679
1.25		1.255		0.822282		0.0418415
1.255		1.26		0.828674		0.0419052
1.26		1.265		0.834293		0.0433303
1.265		1.27		0.839568		0.0439578
1.27		1.275		0.8453		0.0448572
1.275		1.28		0.852034		0.0459652
1.28		1.285		0.856772		0.0469123
1.285		1.29		0.863904		0.0464747
1.29		1.295		0.869322		0.0486327
1.295		1.3		0.876879		0.0481703
1.3		1.305		0.880887		0.0498096
1.305		1.31		0.8887		0.0502728
1.31		1.315		0.894869		0.0514092
1.315		1.32		0.900838		0.0520463
1.32		1.325		0.906607		0.0529346
1.325		1.33		0.913234		0.0536875
1.33		1.335		0.919096		0.0542382
1.335		1.34		0.927045		0.0546219
1.34		1.345		0.932123		0.0567073
1.345		1.35		0.941157		0.0560284
1.35		1.355		0.946486		0.057661
1.355		1.36		0.954218		0.0570588
1.36		1.365		0.960406		0.0595648
1.365		1.37		0.965237		0.0602066
1.37		1.375		0.974688		0.0611302
1.375		1.38		0.982411		0.0622033
1.38		1.385		0.990384		0.0602956
1.385		1.39		0.996671		0.064524
1.39		1.395		1.00451		0.0637471
1.395		1.4		1.01141		0.0653815
1.4		1.405		1.01812		0.0655555
1.405		1.41		1.02482		0.0673938
1.41		1.415		1.03582		0.0674824
1.415		1.42		1.04149		0.0678861
1.42		1.425		1.0503		0.0700494
1.425		1.43		1.05765		0.070325
1.43		1.435		1.06574		0.0707314
1.435		1.44		1.07279		0.073452
1.44		1.445		1.08453		0.0709261
1.445		1.45		1.09083		0.0728718
1.45		1.455		1.09517		0.0750319
1.455		1.46		1.10852		0.0737413
1.46		1.465		1.11539		0.0755746
1.465		1.47		1.12294		0.0768976
1.47		1.475		1.13262		0.0782934
1.475		1.48		1.14101		0.0770842
1.48		1.485		1.14854		0.0792828
1.485		1.49		1.15806		0.0777497
1.49		1.495		1.16906		0.0783698
1.495		1.5		1.17694		0.0782528
1.5		1.505		1.18091		0.0820186
1.505		1.51		1.19387		0.082454
1.51		1.515		1.2048		0.0796183
1.515		1.52		1.21041		0.0822436
1.52		1.525		1.22057		0.0824076
1.525		1.53		1.23191		0.0799942
1.53		1.535		1.23573		0.0823938
1.535		1.54		1.24784		0.0819261
1.54		1.545		1.26127		0.0781952
1.545		1.55		1.26396		0.0846259
1.55		1.555		1.27335		0.0848154
1.555		1.56		1.28727		0.0776611
1.56		1.565		1.29239		0.080901
1.565		1.57		1.30431		0.0796886
1.57		1.575		1.31544		0.0766692
1.575		1.58		1.32524		0.0756981
1.58		1.585		1.33455		0.0753532
1.585		1.59		1.34362		0.0783938
1.59		1.595		1.34896		0.0823484
1.595		1.6		1.35907		0.0835515
1.6		1.605		1.36894		0.0839453
1.605		1.61		1.37338		0.0884773
1.61		1.615		1.37356		0.0922861
1.615		1.62		1.34874		0.0991589
1.62		1.625		1.33045		0.109645
1.625		1.63		1.33103		0.112755
1.63		1.635		1.34592		0.115118
1.635		1.64		1.34901		0.1114
1.64		1.645		1.35865		0.110949
1.645		1.65		1.36983		0.111312
1.65		1.655		1.38206		0.108918
1.655		1.66		1.3722		0.109558
1.66		1.665		1.39863		0.107049
1.665		1.67		1.39771		0.10559
1.67		1.675		1.40333		0.105096
1.675		1.68		1.42121		0.100797
1.68		1.685		1.42302		0.0960843
1.685		1.69		1.43505		0.0991179
1.69		1.695		1.4352		0.0918991
1.695		1.7		1.45422		0.0881672
1.7		1.705		1.45327		0.0835487
1.705		1.71		1.46451		0.0782979
1.71		1.715		1.47226		0.0757684
1.715		1.72		1.48497		0.068234
1.72		1.725		1.49268		0.0589502
1.725		1.73		1.50134		0.0515226
1.73		1.735		1.50446		0.0441246
1.735		1.74		0		0
1.74		1.745		0		0
1.745		1.75		0		0
1.75		1.755		0		0
1.755		1.76		0		0
1.76		1.765		0		0
1.765		1.77		0		0
1.77		1.775		0		0
1.775		1.78		0		0
1.78		1.785		0		0
1.785		1.79		0		0
1.79		1.795		0		0
1.795		1.8		0		0
1.8		1.805		0		0
1.805		1.81		0		0
1.81		1.815		0		0
1.815		1.82		0		0
1.82		1.825		0		0
1.825		1.83		0		0
1.83		1.835		0		0
1.835		1.84		0		0
1.84		1.845		0		0
1.845		1.85		0		0
1.85		1.855		0		0
1.855		1.86		0		0
1.86		1.865		0		0
1.865		1.87		0		0
1.87		1.875		0		0
1.875		1.88		0		0
1.88		1.885		0		0
1.885		1.89		0		0
1.89		1.895		0		0
1.895		1.9		0		0
End Table

RateName   :  Rate_EvtsBeforeCutsWithGAMMAFilter
Computation of Normalization factors   :  Successful
RefRateVal :  508.833+/-11.313
Start Table:  Mean_PtMcIlwainL_LowEdge	Mean_PtMcIlwainL_UpperEdge	NormFactor	NormFactor_err
0.9		0.905		0		0
0.905		0.91		0		0
0.91		0.915		0		0
0.915		0.92		0		0
0.92		0.925		0		0
0.925		0.93		0		0
0.93		0.935		0		0
0.935		0.94		0		0
0.94		0.945		0		0
0.945		0.95		0		0
0.95		0.955		0		0
0.955		0.96		0		0
0.96		0.965		0		0
0.965		0.97		0		0
0.97		0.975		0		0
0.975		0.98		0		0
0.98		0.985		0.623524		0.0185486
0.985		0.99		0.623451		0.0188709
0.99		0.995		0.624062		0.019717
0.995		1		0.625569		0.02069
1		1.005		0.628273		0.0215657
1.005		1.01		0.631115		0.0224905
1.01		1.015		0.634192		0.0231049
1.015		1.02		0.636682		0.0237586
1.02		1.025		0.640116		0.0243634
1.025		1.03		0.643156		0.0247698
1.03		1.035		0.646267		0.0256968
1.035		1.04		0.650486		0.0257929
1.04		1.045		0.655082		0.0263329
1.045		1.05		0.660653		0.0269071
1.05		1.055		0.667244		0.02807
1.055		1.06		0.672283		0.0292858
1.06		1.065		0.676343		0.0301077
1.065		1.07		0.680331		0.0308925
1.07		1.075		0.683894		0.0308809
1.075		1.08		0.687169		0.0311208
1.08		1.085		0.691151		0.0316847
1.085		1.09		0.694717		0.0318561
1.09		1.095		0.697694		0.032465
1.095		1.1		0.701671		0.0333779
1.1		1.105		0.705664		0.0365446
1.105		1.11		0.705305		0.0346894
1.11		1.115		0.704302		0.0299153
1.115		1.12		0.705225		0.0282537
1.12		1.125		0.70907		0.0279286
1.125		1.13		0.713525		0.0270925
1.13		1.135		0.717356		0.0265613
1.135		1.14		0.721306		0.0266863
1.14		1.145		0.725146		0.0264558
1.145		1.15		0.728735		0.0263253
1.15		1.155		0.732644		0.025986
1.155		1.16		0.735965		0.0258398
1.16		1.165		0.740534		0.026336
1.165		1.17		0.743686		0.0265304
1.17		1.175		0.747906		0.0263766
1.175		1.18		0.75016		0.0271352
1.18		1.185		0.753289		0.0279937
1.185		1.19		0.756041		0.0291692
1.19		1.195		0.762622		0.0293951
1.195		1.2		0.767345		0.029852
1.2		1.205		0.770365		0.0314106
1.205		1.21		0.774977		0.0327178
1.21		1.215		0.780728		0.0336904
1.215		1.22		0.785008		0.0349405
1.22		1.225		0.791138		0.0361493
1.225		1.23		0.795904		0.0372985
1.23		1.235		0.802375		0.037605
1.235		1.24		0.80783		0.0379917
1.24		1.245		0.81161		0.0400961
1.245		1.25		0.819892		0.0401567
1.25		1.255		0.824193		0.0419248
1.255		1.26		0.830565		0.0420008
1.26		1.265		0.836164		0.0433643
1.265		1.27		0.841397		0.0440665
1.27		1.275		0.847127		0.0448808
1.275		1.28		0.853752		0.0460097
1.28		1.285		0.858474		0.0469692
1.285		1.29		0.865633		0.0464311
1.29		1.295		0.87094		0.0486395
1.295		1.3		0.878482		0.0481196
1.3		1.305		0.882498		0.0498091
1.305		1.31		0.890222		0.0502664
1.31		1.315		0.896302		0.0514174
1.315		1.32		0.902332		0.0520152
1.32		1.325		0.908017		0.0528664
1.325		1.33		0.914476		0.0536947
1.33		1.335		0.920423		0.0541637
1.335		1.34		0.928193		0.0545455
1.34		1.345		0.93335		0.0566244
1.345		1.35		0.942306		0.0559259
1.35		1.355		0.947615		0.0575122
1.355		1.36		0.955352		0.0569504
1.36		1.365		0.961435		0.0594294
1.365		1.37		0.966244		0.0600405
1.37		1.375		0.975535		0.0609761
1.375		1.38		0.983337		0.0620422
1.38		1.385		0.991158		0.0600956
1.385		1.39		0.997439		0.0644047
1.39		1.395		1.00526		0.0635267
1.395		1.4		1.01218		0.0652747
1.4		1.405		1.01861		0.0652815
1.405		1.41		1.02526		0.067307
1.41		1.415		1.03639		0.0672712
1.415		1.42		1.04184		0.0676647
1.42		1.425		1.05058		0.0698816
1.425		1.43		1.05802		0.070115
1.43		1.435		1.06587		0.0704583
1.435		1.44		1.07293		0.0733226
1.44		1.445		1.08465		0.0706766
1.445		1.45		1.09077		0.0725308
1.45		1.455		1.09516		0.0747461
1.455		1.46		1.10837		0.0736001
1.46		1.465		1.11518		0.075281
1.465		1.47		1.12257		0.076602
1.47		1.475		1.13228		0.0780235
1.475		1.48		1.14033		0.0768447
1.48		1.485		1.14808		0.0790316
1.485		1.49		1.15757		0.0774917
1.49		1.495		1.16822		0.0780239
1.495		1.5		1.1762		0.0779688
1.5		1.505		1.18013		0.0819084
1.505		1.51		1.19307		0.0821325
1.51		1.515		1.20373		0.0793969
1.515		1.52		1.20944		0.0820054
1.52		1.525		1.21926		0.0820344
1.525		1.53		1.23049		0.0795814
1.53		1.535		1.23452		0.081977
1.535		1.54		1.24634		0.0814846
1.54		1.545		1.25961		0.077704
1.545		1.55		1.26233		0.0841913
1.55		1.555		1.27157		0.0842813
1.555		1.56		1.28547		0.077064
1.56		1.565		1.29044		0.0804359
1.565		1.57		1.30226		0.0791941
1.57		1.575		1.31319		0.076073
1.575		1.58		1.32313		0.0752205
1.58		1.585		1.3323		0.0747996
1.585		1.59		1.34132		0.0777791
1.59		1.595		1.34666		0.0817746
1.595		1.6		1.35655		0.0829443
1.6		1.605		1.36618		0.0833703
1.605		1.61		1.37068		0.0879216
1.61		1.615		1.37072		0.0916434
1.615		1.62		1.34558		0.0981796
1.62		1.625		1.32747		0.109106
1.625		1.63		1.3273		0.111691
1.63		1.635		1.34276		0.114378
1.635		1.64		1.34544		0.110794
1.64		1.645		1.35455		0.11006
1.645		1.65		1.36595		0.110401
1.65		1.655		1.37796		0.108033
1.655		1.66		1.36797		0.108841
1.66		1.665		1.39426		0.106427
1.665		1.67		1.39316		0.104753
1.67		1.675		1.39899		0.104494
1.675		1.68		1.41656		0.10021
1.68		1.685		1.41832		0.0954217
1.685		1.69		1.43031		0.0985919
1.69		1.695		1.43037		0.0913552
1.695		1.7		1.4489		0.0875375
1.7		1.705		1.44858		0.0829805
1.705		1.71		1.45895		0.0777943
1.71		1.715		1.46663		0.0753221
1.715		1.72		1.47944		0.0680586
1.72		1.725		1.48748		0.0586214
1.725		1.73		1.49543		0.0511304
1.73		1.735		1.49818		0.0435077
1.735		1.74		0		0
1.74		1.745		0		0
1.745		1.75		0		0
1.75		1.755		0		0
1.755		1.76		0		0
1.76		1.765		0		0
1.765		1.77		0		0
1.77		1.775		0		0
1.775		1.78		0		0
1.78		1.785		0		0
1.785		1.79		0		0
1.79		1.795		0		0
1.795		1.8		0		0
1.8		1.805		0		0
1.805		1.81		0		0
1.81		1.815		0		0
1.815		1.82		0		0
1.82		1.825		0		0
1.825		1.83		0		0
1.83		1.835		0		0
1.835		1.84		0		0
1.84		1.845		0		0
1.845		1.85		0		0
1.85		1.855		0		0
1.855		1.86		0		0
1.86		1.865		0		0
1.865		1.87		0		0
1.87		1.875		0		0
1.875		1.88		0		0
1.88		1.885		0		0
1.885		1.89		0		0
1.89		1.895		0		0
1.895		1.9		0		0
End Table

RateName   :  Rate_TransientEvts
Computation of Normalization factors   :  Successful
RefRateVal :  6.12945+/-0.106044
Start Table:  Mean_PtMcIlwainL_LowEdge	Mean_PtMcIlwainL_UpperEdge	NormFactor	NormFactor_err
0.9		0.905		0		0
0.905		0.91		0		0
0.91		0.915		0		0
0.915		0.92		0		0
0.92		0.925		0		0
0.925		0.93		0		0
0.93		0.935		0		0
0.935		0.94		0		0
0.94		0.945		0		0
0.945		0.95		0		0
0.95		0.955		0		0
0.955		0.96		0		0
0.96		0.965		0		0
0.965		0.97		0		0
0.97		0.975		0		0
0.975		0.98		0		0
0.98		0.985		0.726862		0.0954907
0.985		0.99		0.733114		0.1168
0.99		0.995		0.733461		0.117128
0.995		1		0.729038		0.115645
1		1.005		0.730151		0.12138
1.005		1.01		0.730435		0.127299
1.01		1.015		0.72941		0.120255
1.015		1.02		0.726515		0.123068
1.02		1.025		0.72818		0.123456
1.025		1.03		0.729984		0.125509
1.03		1.035		0.72802		0.123638
1.035		1.04		0.731351		0.123349
1.04		1.045		0.733945		0.123336
1.045		1.05		0.738455		0.127828
1.05		1.055		0.744954		0.129121
1.055		1.06		0.745842		0.128391
1.06		1.065		0.750319		0.128892
1.065		1.07		0.754827		0.127985
1.07		1.075		0.756376		0.128098
1.075		1.08		0.756267		0.126017
1.08		1.085		0.760183		0.128386
1.085		1.09		0.761529		0.129202
1.09		1.095		0.761853		0.129939
1.095		1.1		0.763678		0.131178
1.1		1.105		0.7638		0.131686
1.105		1.11		0.761599		0.130836
1.11		1.115		0.751344		0.127954
1.115		1.12		0.748244		0.124911
1.12		1.125		0.753971		0.127995
1.125		1.13		0.762148		0.122655
1.13		1.135		0.767163		0.124902
1.135		1.14		0.77111		0.122227
1.14		1.145		0.773148		0.123887
1.145		1.15		0.778078		0.12543
1.15		1.155		0.779134		0.124721
1.155		1.16		0.784224		0.128038
1.16		1.165		0.789061		0.124001
1.165		1.17		0.788452		0.122843
1.17		1.175		0.799396		0.124226
1.175		1.18		0.800938		0.122531
1.18		1.185		0.799643		0.126385
1.185		1.19		0.804953		0.129769
1.19		1.195		0.811571		0.130233
1.195		1.2		0.810877		0.130949
1.2		1.205		0.816378		0.129816
1.205		1.21		0.814187		0.128316
1.21		1.215		0.826401		0.130377
1.215		1.22		0.828083		0.129707
1.22		1.225		0.834109		0.131019
1.225		1.23		0.839335		0.132079
1.23		1.235		0.845499		0.135859
1.235		1.24		0.843446		0.131625
1.24		1.245		0.850873		0.135162
1.245		1.25		0.862109		0.132896
1.25		1.255		0.857987		0.134377
1.255		1.26		0.870945		0.135744
1.26		1.265		0.874137		0.136602
1.265		1.27		0.875911		0.137757
1.27		1.275		0.883323		0.137822
1.275		1.28		0.884863		0.136781
1.28		1.285		0.892627		0.136778
1.285		1.29		0.893246		0.136749
1.29		1.295		0.906376		0.135317
1.295		1.3		0.915651		0.138973
1.3		1.305		0.913124		0.13764
1.305		1.31		0.914359		0.140983
1.31		1.315		0.92166		0.137979
1.315		1.32		0.927572		0.144203
1.32		1.325		0.928619		0.140464
1.325		1.33		0.938146		0.138671
1.33		1.335		0.938884		0.140221
1.335		1.34		0.946942		0.143304
1.34		1.345		0.953537		0.143562
1.345		1.35		0.960399		0.145108
1.35		1.355		0.960699		0.146361
1.355		1.36		0.967454		0.14405
1.36		1.365		0.980935		0.141806
1.365		1.37		0.974614		0.145679
1.37		1.375		0.984011		0.14344
1.375		1.38		0.995006		0.147385
1.38		1.385		0.995181		0.147378
1.385		1.39		1.00491		0.154869
1.39		1.395		1.00127		0.142425
1.395		1.4		1.01384		0.148395
1.4		1.405		1.01303		0.142145
1.405		1.41		1.02004		0.148057
1.41		1.415		1.03478		0.153853
1.415		1.42		1.03063		0.149211
1.42		1.425		1.0443		0.149078
1.425		1.43		1.04909		0.146654
1.43		1.435		1.05574		0.148608
1.435		1.44		1.06762		0.149925
1.44		1.445		1.06561		0.151535
1.445		1.45		1.07387		0.155788
1.45		1.455		1.07513		0.148872
1.455		1.46		1.08437		0.1522
1.46		1.465		1.08207		0.152985
1.465		1.47		1.09497		0.155723
1.47		1.475		1.10312		0.152363
1.475		1.48		1.11801		0.149764
1.48		1.485		1.11535		0.156811
1.485		1.49		1.12371		0.151952
1.49		1.495		1.13326		0.15334
1.495		1.5		1.13868		0.154756
1.5		1.505		1.13825		0.155949
1.505		1.51		1.15387		0.156282
1.51		1.515		1.15628		0.154439
1.515		1.52		1.1605		0.153259
1.52		1.525		1.17028		0.153623
1.525		1.53		1.17698		0.156442
1.53		1.535		1.18078		0.156332
1.535		1.54		1.19092		0.15972
1.54		1.545		1.1972		0.157086
1.545		1.55		1.19772		0.158137
1.55		1.555		1.20932		0.160481
1.555		1.56		1.21304		0.158034
1.56		1.565		1.21653		0.156488
1.565		1.57		1.23389		0.157822
1.57		1.575		1.23865		0.154637
1.575		1.58		1.25741		0.153714
1.58		1.585		1.25372		0.161558
1.585		1.59		1.25913		0.160948
1.59		1.595		1.2564		0.163639
1.595		1.6		1.26265		0.156995
1.6		1.605		1.27441		0.168094
1.605		1.61		1.26695		0.165128
1.61		1.615		1.27402		0.160842
1.615		1.62		1.25189		0.15485
1.62		1.625		1.24547		0.139614
1.625		1.63		1.2684		0.155267
1.63		1.635		1.2684		0.148001
1.635		1.64		1.2673		0.146642
1.64		1.645		1.2747		0.129513
1.645		1.65		1.29519		0.148828
1.65		1.655		1.29469		0.138072
1.655		1.66		1.28851		0.140918
1.66		1.665		1.31554		0.147183
1.665		1.67		1.29311		0.147763
1.67		1.675		1.31729		0.151841
1.675		1.68		1.33865		0.152394
1.68		1.685		1.31443		0.142389
1.685		1.69		1.35365		0.151734
1.69		1.695		1.33817		0.137337
1.695		1.7		1.36921		0.151105
1.7		1.705		1.3222		0.135714
1.705		1.71		1.37344		0.143931
1.71		1.715		1.36754		0.149566
1.715		1.72		1.37239		0.14588
1.72		1.725		1.40155		0.14888
1.725		1.73		1.37314		0.132276
1.73		1.735		1.41263		0.129693
1.735		1.74		0		0
1.74		1.745		0		0
1.745		1.75		0		0
1.75		1.755		0		0
1.755		1.76		0		0
1.76		1.765		0		0
1.765		1.77		0		0
1.77		1.775		0		0
1.775		1.78		0		0
1.78		1.785		0		0
1.785		1.79		0		0
1.79		1.795		0		0
1.795		1.8		0		0
1.8		1.805		0		0
1.805		1.81		0		0
1.81		1.815		0		0
1.815		1.82		0		0
1.82		1.825		0		0
1.825		1.83		0		0
1.83		1.835		0		0
1.835		1.84		0		0
1.84		1.845		0		0
1.845		1.85		0		0
1.85		1.855		0		0
1.855		1.86		0		0
1.86		1.865		0		0
1.865		1.87		0		0
1.87		1.875		0		0
1.875		1.88		0		0
1.88		1.885		0		0
1.885		1.89		0		0
1.89		1.895		0		0
1.895		1.9		0		0
End Table

RateName   :  Rate_DiffuseEvts
Computation of Normalization factors   :  Successful
RefRateVal :  0.461491+/-0.00302787
Start Table:  Mean_PtMcIlwainL_LowEdge	Mean_PtMcIlwainL_UpperEdge	NormFactor	NormFactor_err
0.9		0.905		0		0
0.905		0.91		0		0
0.91		0.915		0		0
0.915		0.92		0		0
0.92		0.925		0		0
0.925		0.93		0		0
0.93		0.935		0		0
0.935		0.94		0		0
0.94		0.945		0		0
0.945		0.95		0		0
0.95		0.955		0		0
0.955		0.96		0		0
0.96		0.965		0		0
0.965		0.97		0		0
0.97		0.975		0		0
0.975		0.98		0		0
0.98		0.985		0.965922		0.429046
0.985		0.99		1.06741		0.582118
0.99		0.995		1.07623		0.586759
0.995		1		1.0705		0.563834
1		1.005		1.08562		0.585032
1.005		1.01		1.09117		0.600005
1.01		1.015		1.07274		0.593405
1.015		1.02		1.06684		0.565178
1.02		1.025		1.06712		0.584932
1.025		1.03		1.07692		0.573356
1.03		1.035		1.05185		0.561805
1.035		1.04		1.04225		0.55076
1.04		1.045		1.05801		0.565255
1.045		1.05		1.07343		0.586302
1.05		1.055		1.05649		0.575753
1.055		1.06		1.05759		0.570704
1.06		1.065		1.05993		0.557251
1.065		1.07		1.06905		0.574636
1.07		1.075		1.06985		0.575045
1.075		1.08		1.05566		0.557779
1.08		1.085		1.06898		0.569919
1.085		1.09		1.05342		0.571034
1.09		1.095		1.07422		0.569245
1.095		1.1		1.06495		0.575517
1.1		1.105		1.06386		0.559394
1.105		1.11		1.06333		0.557792
1.11		1.115		1.04913		0.556963
1.115		1.12		1.04048		0.532853
1.12		1.125		1.05577		0.554091
1.125		1.13		1.05453		0.549144
1.13		1.135		1.05616		0.561302
1.135		1.14		1.06256		0.553568
1.14		1.145		1.04251		0.543612
1.145		1.15		1.0647		0.553322
1.15		1.155		1.06208		0.560019
1.155		1.16		1.05472		0.552922
1.16		1.165		1.07203		0.560744
1.165		1.17		1.05952		0.55557
1.17		1.175		1.06802		0.553143
1.175		1.18		1.06509		0.539007
1.18		1.185		1.06565		0.560671
1.185		1.19		1.08126		0.572395
1.19		1.195		1.08899		0.574631
1.195		1.2		1.07		0.575817
1.2		1.205		1.086		0.571323
1.205		1.21		1.07207		0.557969
1.21		1.215		1.08619		0.571219
1.215		1.22		1.0818		0.554519
1.22		1.225		1.07736		0.544914
1.225		1.23		1.06414		0.555048
1.23		1.235		1.09667		0.585856
1.235		1.24		1.07851		0.561958
1.24		1.245		1.04772		0.548979
1.245		1.25		1.09608		0.562741
1.25		1.255		1.05624		0.544432
1.255		1.26		1.08701		0.546835
1.26		1.265		1.07143		0.571028
1.265		1.27		1.06077		0.543486
1.27		1.275		1.07189		0.558691
1.275		1.28		1.04078		0.540803
1.28		1.285		1.08537		0.569562
1.285		1.29		1.04938		0.540926
1.29		1.295		1.05792		0.556143
1.295		1.3		1.05852		0.533173
1.3		1.305		1.08024		0.55917
1.305		1.31		1.03541		0.53973
1.31		1.315		1.04596		0.552601
1.315		1.32		1.04556		0.553031
1.32		1.325		1.04202		0.541111
1.325		1.33		1.04489		0.535801
1.33		1.335		1.02441		0.547037
1.335		1.34		1.04495		0.540662
1.34		1.345		1.05824		0.565624
1.345		1.35		1.04916		0.542596
1.35		1.355		1.02773		0.554221
1.355		1.36		1.03841		0.543003
1.36		1.365		1.0382		0.545375
1.365		1.37		1.02213		0.528849
1.37		1.375		1.04288		0.543486
1.375		1.38		1.03496		0.536186
1.38		1.385		1.03719		0.543888
1.385		1.39		1.04392		0.535037
1.39		1.395		0.989935		0.517856
1.395		1.4		1.04838		0.520158
1.4		1.405		1.01269		0.507699
1.405		1.41		1.0037		0.504173
1.41		1.415		1.02402		0.512355
1.415		1.42		0.980371		0.49877
1.42		1.425		1.03076		0.503479
1.425		1.43		0.980772		0.509163
1.43		1.435		1.00807		0.492694
1.435		1.44		1.03127		0.533827
1.44		1.445		1.00418		0.513225
1.445		1.45		1.00941		0.530246
1.45		1.455		0.986976		0.49391
1.455		1.46		1.00407		0.494334
1.46		1.465		0.953835		0.488765
1.465		1.47		0.986056		0.505916
1.47		1.475		0.984808		0.492742
1.475		1.48		0.96759		0.483538
1.48		1.485		0.979981		0.487938
1.485		1.49		0.965224		0.496531
1.49		1.495		0.965118		0.47007
1.495		1.5		0.981492		0.489381
1.5		1.505		0.965431		0.507303
1.505		1.51		0.992954		0.485705
1.51		1.515		0.957695		0.499166
1.515		1.52		0.974587		0.496755
1.52		1.525		0.983679		0.499553
1.525		1.53		0.968099		0.48968
1.53		1.535		0.95236		0.486707
1.535		1.54		0.957257		0.477707
1.54		1.545		0.943339		0.479887
1.545		1.55		0.952987		0.489126
1.55		1.555		0.949087		0.479512
1.555		1.56		0.94433		0.482348
1.56		1.565		0.929461		0.479188
1.565		1.57		0.950118		0.480602
1.57		1.575		0.939266		0.461349
1.575		1.58		0.954878		0.477257
1.58		1.585		0.931001		0.476335
1.585		1.59		0.939994		0.467779
1.59		1.595		0.929731		0.470931
1.595		1.6		0.933628		0.475143
1.6		1.605		0.95743		0.487132
1.605		1.61		0.913277		0.48002
1.61		1.615		0.922818		0.444397
1.615		1.62		0.848407		0.445533
1.62		1.625		0.88492		0.479306
1.625		1.63		0.85997		0.456313
1.63		1.635		0.852601		0.457308
1.635		1.64		0.848961		0.409212
1.64		1.645		0.844541		0.389664
1.645		1.65		0.92484		0.440957
1.65		1.655		0.842201		0.394895
1.655		1.66		0.805056		0.384941
1.66		1.665		0.866063		0.424801
1.665		1.67		0.875173		0.39828
1.67		1.675		0.839173		0.445092
1.675		1.68		0.838611		0.430141
1.68		1.685		0.848888		0.437494
1.685		1.69		0.851202		0.424399
1.69		1.695		0.829427		0.413211
1.695		1.7		0.876555		0.451299
1.7		1.705		0.824823		0.441407
1.705		1.71		0.82781		0.428114
1.71		1.715		0.818894		0.376509
1.715		1.72		0.815169		0.364367
1.72		1.725		0.830446		0.442822
1.725		1.73		0.808793		0.407933
1.73		1.735		0.87672		0.466105
1.735		1.74		0		0
1.74		1.745		0		0
1.745		1.75		0		0
1.75		1.755		0		0
1.755		1.76		0		0
1.76		1.765		0		0
1.765		1.77		0		0
1.77		1.775		0		0
1.775		1.78		0		0
1.78		1.785		0		0
1.785		1.79		0		0
1.79		1.795		0		0
1.795		1.8		0		0
1.8		1.805		0		0
1.805		1.81		0		0
1.81		1.815		0		0
1.815		1.82		0		0
1.82		1.825		0		0
1.825		1.83		0		0
1.83		1.835		0		0
1.835		1.84		0		0
1.84		1.845		0		0
1.845		1.85		0		0
1.85		1.855		0		0
1.855		1.86		0		0
1.86		1.865		0		0
1.865		1.87		0		0
1.87		1.875		0		0
1.875		1.88		0		0
1.88		1.885		0		0
1.885		1.89		0		0
1.89		1.895		0		0
1.895		1.9		0		0
End Table

