1.185		1.19		0.766585		0.0280172
1.19		1.195		0.774088		0.0292275
1.195		1.2		0.781202		0.0280354
1.2		1.205		0.781466		0.0303746
1.205		1.21		0.78773		0.0295851
1.21		1.215		0.79282		0.0337834
1.215		1.22		0.797584		0.0324073
1.22		1.225		0.800028		0.0355545
1.225		1.23		0.800234		0.0406565
1.23		1.235		0.802909		0.0416693
1.235		1.24		0.815977		0.0329295
1.24		1.245		0.826033		0.0345446
1.245		1.25		0.827985		0.0368905
1.25		1.255		0.838764		0.0370452
1.255		1.26		0.841926		0.0362835
1.26		1.265		0.846166		0.0376717
1.265		1.27		0.854492		0.0400929
1.27		1.275		0.856883		0.0388073
1.275		1.28		0.872414		0.038419
1.28		1.285		0.85916		0.0382995
1.285		1.29		0.878746		0.040222
1.29		1.295		0.879378		0.0464632
1.295		1.3		0.878416		0.0478024
1.3		1.305		0.894919		0.0465688
1.305		1.31		0.894199		0.046567
1.31		1.315		0.903249		0.0477783
1.315		1.32		0.901259		0.0513252
1.32		1.325		0.918824		0.0518706
1.325		1.33		0.918482		0.0469499
1.33		1.335		0.922844		0.0478683
1.335		1.34		0.927949		0.0534939
1.34		1.345		0.926991		0.0530561
1.345		1.35		0.923618		0.0660797
1.35		1.355		0.957352		0.0531727
1.355		1.36		0.957886		0.0565106
1.36		1.365		0.954114		0.0594384
1.365		1.37		0.97893		0.0531203
1.37		1.375		0.977459		0.0638343
1.375		1.38		0.992238		0.0628244
1.38		1.385		0.994597		0.0630421
1.385		1.39		0.99425		0.0661824
1.39		1.395		0.996464		0.0728037
1.395		1.4		1.00459		0.0677291
1.4		1.405		1.03657		0.056396
1.405		1.41		1.03799		0.0605803
1.41		1.415		1.03573		0.0681465
1.415		1.42		1.05722		0.0642587
1.42		1.425		1.05304		0.0579309
1.425		1.43		1.06218		0.0707856
1.43		1.435		1.06959		0.0633158
1.435		1.44		1.08412		0.0584282
1.44		1.445		1.07408		0.0700946
1.445		1.45		1.09818		0.0519011
1.45		1.455		1.08988		0.078141
1.455		1.46		1.11267		0.065527
1.46		1.465		1.13214		0.067001
1.465		1.47		1.11966		0.0730157
1.47		1.475		1.13487		0.0629223
1.475		1.48		1.14472		0.0827339
1.48		1.485		1.14517		0.0822197
1.485		1.49		1.16194		0.0583724
1.49		1.495		1.15071		0.0966906
1.495		1.5		1.17878		0.0816044
1.5		1.505		1.15384		0.089223
1.505		1.51		1.19514		0.074792
1.51		1.515		1.18562		0.0981304
1.515		1.52		1.18556		0.0971618
1.52		1.525		1.21833		0.0801124
1.525		1.53		1.19246		0.0972514
1.53		1.535		1.1967		0.0967063
1.535		1.54		1.23126		0.077405
1.54		1.545		1.24962		0.0789015
1.545		1.55		1.24433		0.0925779
1.55		1.555		1.26296		0.0778724
1.555		1.56		1.28492		0.056503
1.56		1.565		1.27051		0.0888737
1.565		1.57		1.29203		0.0866095
1.57		1.575		1.31795		0.0606357
1.575		1.58		1.30221		0.0894215
1.58		1.585		1.33798		0.0598794
1.585		1.59		1.34671		0.0466405
1.59		1.595		1.32393		0.0964091
1.595		1.6		1.36923		0.04608
1.6		1.605		1.34653		0.0952488
1.605		1.61		1.38161		0.0586556
1.61		1.615		1.39807		0.0714293
1.615		1.62		1.32705		0.101034
1.62		1.625		1.36429		0.0996589
1.625		1.63		1.38478		0.0786633
1.63		1.635		1.30224		0.106331
1.635		1.64		1.43565		0.0423142
1.64		1.645		1.31169		0.109193
1.645		1.65		1.43498		0.0515782
1.65		1.655		1.38342		0.120392
1.655		1.66		1.38554		0.114515
1.66		1.665		1.31561		0.0705434
1.665		1.67		1.35241		0.101414
1.67		1.675		1.38121		0.092595
1.675		1.68		1.33006		0.0839876
1.68		1.685		1.36389		0.0809189
1.685		1.69		1.41189		0.0989675
1.69		1.695		1.37708		0.0744289
1.695		1.7		1.38392		0.0677666
1.7		1.705		1.40808		0.0797926
1.705		1.71		1.4589		0.0739416
1.71		1.715		1.47129		0.0671853
1.715		1.72		1.48771		0.0571311
1.72		1.725		1.5017		0.0419367
1.725		1.73		1.49084		0.0389917
1.73		1.735		0		0
1.735		1.74		0		0
1.74		1.745		0		0
1.745		1.75		0		0
1.75		1.755		0		0
1.755		1.76		0		0
1.76		1.765		0		0
1.765		1.77		0		0
1.77		1.775		0		0
1.775		1.78		0		0
1.78		1.785		0		0
1.785		1.79		0		0
1.79		1.795		0		0
1.795		1.8		0		0
1.8		1.805		0		0
1.805		1.81		0		0
1.81		1.815		0		0
1.815		1.82		0		0
1.82		1.825		0		0
1.825		1.83		0		0
1.83		1.835		0		0
1.835		1.84		0		0
1.84		1.845		0		0
1.845		1.85		0		0
1.85		1.855		0		0
1.855		1.86		0		0
1.86		1.865		0		0
1.865		1.87		0		0
1.87		1.875		0		0
1.875		1.88		0		0
1.88		1.885		0		0
1.885		1.89		0		0
1.89		1.895		0		0
1.895		1.9		0		0
End Table

RateName   :  Rate_EvtsBeforeCutsWithGAMMAFilter
Computation of Normalization factors   :  Successful
RefRateVal :  404.23+/-9.1534
Start Table:  Mean_PtMcIlwainL_LowEdge	Mean_PtMcIlwainL_UpperEdge	NormFactor	NormFactor_err
0.9		0.905		0		0
0.905		0.91		0		0
0.91		0.915		0		0
0.915		0.92		0		0
0.92		0.925		0		0
0.925		0.93		0		0
0.93		0.935		0		0
0.935		0.94		0		0
0.94		0.945		0		0
0.945		0.95		0		0
0.95		0.955		0		0
0.955		0.96		0		0
0.96		0.965		0		0
0.965		0.97		0		0
0.97		0.975		0		0
0.975		0.98		0		0
0.98		0.985		0.63007		0.0169099
0.985		0.99		0.618749		0.0188426
0.99		0.995		0.621838		0.0219853
0.995		1		0.621564		0.0230746
1		1.005		0.62785		0.023348
1.005		1.01		0.628719		0.0228563
1.01		1.015		0.632854		0.0278628
1.015		1.02		0.635768		0.026539
1.02		1.025		0.63632		0.0266295
1.025		1.03		0.63838		0.0260702
1.03		1.035		0.643523		0.0256139
1.035		1.04		0.649265		0.0260653
1.04		1.045		0.64939		0.0248931
1.045		1.05		0.66092		0.0281245
1.05		1.055		0.668713		0.0294569
1.055		1.06		0.671573		0.030226
1.06		1.065		0.678574		0.0365374
1.065		1.07		0.682016		0.0328106
1.07		1.075		0.678749		0.0315948
1.075		1.08		0.68396		0.031782
1.08		1.085		0.6875		0.0304374
1.085		1.09		0.690724		0.0298268
1.09		1.095		0.700823		0.0362039
1.095		1.1		0.700221		0.0323905
1.1		1.105		0.705278		0.0338556
1.105		1.11		0.700788		0.0277822
1.11		1.115		0.699068		0.0272946
1.115		1.12		0.700792		0.0262389
1.12		1.125		0.706755		0.0273632
1.125		1.13		0.713395		0.0287141
1.13		1.135		0.714537		0.0270773
1.135		1.14		0.719162		0.0294636
1.14		1.145		0.723896		0.0302517
1.145		1.15		0.724457		0.0315039
1.15		1.155		0.728112		0.0337162
1.155		1.16		0.731726		0.0282244
1.16		1.165		0.739699		0.0272992
1.165		1.17		0.740781		0.0266539
1.17		1.175		0.744791		0.028852
1.175		1.18		0.747883		0.0297225
1.18		1.185		0.74951		0.0311095
1.185		1.19		0.751674		0.0302124
1.19		1.195		0.760107		0.0317843
1.195		1.2		0.766693		0.0298605
1.2		1.205		0.766875		0.0334399
1.205		1.21		0.773077		0.0322549
1.21		1.215		0.778828		0.037421
1.215		1.22		0.784176		0.0351241
1.22		1.225		0.787394		0.0378872
1.225		1.23		0.786846		0.0449748
1.23		1.235		0.789637		0.0457168
1.235		1.24		0.803838		0.0349148
1.24		1.245		0.815712		0.037576
1.245		1.25		0.817264		0.0404594
1.25		1.255		0.827728		0.0404816
1.255		1.26		0.830262		0.0395565
1.26		1.265		0.835641		0.0404425
1.265		1.27		0.845326		0.0438619
1.27		1.275		0.848718		0.0418203
1.275		1.28		0.865026		0.0415513
1.28		1.285		0.850988		0.0410521
1.285		1.29		0.872691		0.0442365
1.29		1.295		0.871199		0.0506772
1.295		1.3		0.869732		0.0508979
1.3		1.305		0.887787		0.0505995
1.305		1.31		0.885445		0.0511698
1.31		1.315		0.897874		0.0514708
1.315		1.32		0.89401		0.0536949
1.32		1.325		0.914237		0.0559013
1.325		1.33		0.912834		0.0497051
1.33		1.335		0.9171		0.0514208
1.335		1.34		0.923533		0.0579108
1.34		1.345		0.920397		0.0566441
1.345		1.35		0.91876		0.0701774
1.35		1.355		0.952856		0.0565284
1.355		1.36		0.955111		0.0614332
1.36		1.365		0.949417		0.0646028
1.365		1.37		0.977176		0.0586114
1.37		1.375		0.97719		0.0693974
1.375		1.38		0.992894		0.0677289
1.38		1.385		0.993643		0.0698935
1.385		1.39		0.992427		0.070502
1.39		1.395		0.996627		0.077875
1.395		1.4		1.00598		0.0741675
1.4		1.405		1.04008		0.0613841
1.405		1.41		1.04162		0.0653111
1.41		1.415		1.03861		0.0750082
1.415		1.42		1.06074		0.0691188
1.42		1.425		1.05755		0.0623188
1.425		1.43		1.06546		0.075406
1.43		1.435		1.07522		0.0697302
1.435		1.44		1.08913		0.0625027
1.44		1.445		1.08018		0.077498
1.445		1.45		1.10463		0.0565009
1.45		1.455		1.09778		0.0835847
1.455		1.46		1.12188		0.0713212
1.46		1.465		1.14278		0.0734669
1.465		1.47		1.12811		0.0785295
1.47		1.475		1.14469		0.0677577
1.475		1.48		1.15361		0.0887551
1.48		1.485		1.15692		0.0895432
1.485		1.49		1.1711		0.0623573
1.49		1.495		1.16159		0.104693
1.495		1.5		1.18988		0.0868133
1.5		1.505		1.16373		0.0955074
1.505		1.51		1.20897		0.0796313
1.51		1.515		1.19745		0.106603
1.515		1.52		1.1971		0.103647
1.52		1.525		1.23214		0.0870888
1.525		1.53		1.20473		0.103926
1.53		1.535		1.20779		0.10452
1.535		1.54		1.24725		0.083043
1.54		1.545		1.26581		0.0834427
1.545		1.55		1.25923		0.0980691
1.55		1.555		1.28015		0.0828392
1.555		1.56		1.30192		0.0613542
1.56		1.565		1.28741		0.0955396
1.565		1.57		1.31093		0.0928002
1.57		1.575		1.33707		0.0634551
1.575		1.58		1.3195		0.0951434
1.58		1.585		1.35971		0.0642171
1.585		1.59		1.36667		0.0500278
1.59		1.595		1.34543		0.1039
1.595		1.6		1.39407		0.0495916
1.6		1.605		1.36725		0.101845
1.605		1.61		1.40674		0.0622632
1.61		1.615		1.42076		0.0754557
1.615		1.62		1.34836		0.110053
1.62		1.625		1.38722		0.104371
1.625		1.63		1.4073		0.0833442
1.63		1.635		1.32117		0.116984
1.635		1.64		1.46249		0.0439888
1.64		1.645		1.32897		0.119386
1.645		1.65		1.46754		0.0555519
1.65		1.655		1.40936		0.130284
1.655		1.66		1.41221		0.125492
1.66		1.665		1.33755		0.0766871
1.665		1.67		1.37115		0.107185
1.67		1.675		1.40397		0.102161
1.675		1.68		1.34771		0.0880013
1.68		1.685		1.38795		0.0892333
1.685		1.69		1.43461		0.106153
1.69		1.695		1.39459		0.079828
1.695		1.7		1.40225		0.0769239
1.7		1.705		1.43091		0.0869656
1.705		1.71		1.48618		0.0823198
1.71		1.715		1.49622		0.0741731
1.715		1.72		1.51718		0.065161
1.72		1.725		1.5322		0.0468246
1.725		1.73		1.51611		0.0400525
1.73		1.735		0		0
1.735		1.74		0		0
1.74		1.745		0		0
1.745		1.75		0		0
1.75		1.755		0		0
1.755		1.76		0		0
1.76		1.765		0		0
1.765		1.77		0		0
1.77		1.775		0		0
1.775		1.78		0		0
1.78		1.785		0		0
1.785		1.79		0		0
1.79		1.795		0		0
1.795		1.8		0		0
1.8		1.805		0		0
1.805		1.81		0		0
1.81		1.815		0		0
1.815		1.82		0		0
1.82		1.825		0		0
1.825		1.83		0		0
1.83		1.835		0		0
1.835		1.84		0		0
1.84		1.845		0		0
1.845		1.85		0		0
1.85		1.855		0		0
1.855		1.86		0		0
1.86		1.865		0		0
1.865		1.87		0		0
1.87		1.875		0		0
1.875		1.88		0		0
1.88		1.885		0		0
1.885		1.89		0		0
1.89		1.895		0		0
1.895		1.9		0		0
End Table

RateName   :  Rate_TransientEvts
Computation of Normalization factors   :  Successful
RefRateVal :  5.67035+/-0.104979
Start Table:  Mean_PtMcIlwainL_LowEdge	Mean_PtMcIlwainL_UpperEdge	NormFactor	NormFactor_err
0.9		0.905		0		0
0.905		0.91		0		0
0.91		0.915		0		0
0.915		0.92		0		0
0.92		0.925		0		0
0.925		0.93		0		0
0.93		0.935		0		0
0.935		0.94		0		0
0.94		0.945		0		0
0.945		0.95		0		0
0.95		0.955		0		0
0.955		0.96		0		0
0.96		0.965		0		0
0.965		0.97		0		0
0.97		0.975		0		0
0.975		0.98		0		0
0.98		0.985		0.644288		0.0445984
0.985		0.99		0.728641		0.119263
0.99		0.995		0.741758		0.110504
0.995		1		0.720308		0.109317
1		1.005		0.723066		0.101441
1.005		1.01		0.711613		0.143662
1.01		1.015		0.712808		0.116987
1.015		1.02		0.706769		0.129604
1.02		1.025		0.728122		0.123596
1.025		1.03		0.720584		0.119375
1.03		1.035		0.726207		0.121425
1.035		1.04		0.710827		0.135622
1.04		1.045		0.721184		0.116794
1.045		1.05		0.746349		0.115239
1.05		1.055		0.741179		0.126665
1.055		1.06		0.737833		0.130722
1.06		1.065		0.756849		0.146256
1.065		1.07		0.778668		0.142319
1.07		1.075		0.769038		0.152264
1.075		1.08		0.774697		0.137908
1.08		1.085		0.758411		0.123158
1.085		1.09		0.769445		0.123529
1.09		1.095		0.780491		0.128985
1.095		1.1		0.756862		0.125263
1.1		1.105		0.762373		0.131194
1.105		1.11		0.751141		0.113516
1.11		1.115		0.7616		0.119637
1.115		1.12		0.769561		0.120904
1.12		1.125		0.764211		0.130392
1.125		1.13		0.770562		0.145462
1.13		1.135		0.770147		0.149432
1.135		1.14		0.782023		0.15402
1.14		1.145		0.784532		0.144238
1.145		1.15		0.777934		0.137499
1.15		1.155		0.795034		0.123463
1.155		1.16		0.802285		0.12588
1.16		1.165		0.805934		0.133172
1.165		1.17		0.813462		0.115499
1.17		1.175		0.811007		0.121886
1.175		1.18		0.804509		0.113582
1.18		1.185		0.804909		0.141668
1.185		1.19		0.810098		0.109857
1.19		1.195		0.807548		0.115544
1.195		1.2		0.794193		0.109957
1.2		1.205		0.800524		0.136845
1.205		1.21		0.803493		0.108397
1.21		1.215		0.807064		0.131395
1.215		1.22		0.829342		0.116496
1.22		1.225		0.83083		0.116929
1.225		1.23		0.823885		0.125636
1.23		1.235		0.838309		0.134227
1.235		1.24		0.848012		0.105535
1.24		1.245		0.833798		0.116207
1.245		1.25		0.846848		0.117069
1.25		1.255		0.853723		0.113253
1.255		1.26		0.868445		0.142007
1.26		1.265		0.850504		0.120896
1.265		1.27		0.86998		0.10295
1.27		1.275		0.881075		0.12878
1.275		1.28		0.863084		0.120405
1.28		1.285		0.898484		0.118118
1.285		1.29		0.893771		0.122359
1.29		1.295		0.876447		0.112946
1.295		1.3		0.883576		0.104306
1.3		1.305		0.901491		0.130357
1.305		1.31		0.940636		0.128267
1.31		1.315		0.898917		0.128211
1.315		1.32		0.886125		0.109347
1.32		1.325		0.92647		0.117884
1.325		1.33		0.918087		0.114583
1.33		1.335		0.955667		0.125374
1.335		1.34		0.931525		0.113231
1.34		1.345		0.909754		0.129192
1.345		1.35		0.93945		0.106713
1.35		1.355		0.96333		0.108938
1.355		1.36		0.952033		0.129159
1.36		1.365		0.941236		0.115809
1.365		1.37		0.967915		0.123302
1.37		1.375		0.96789		0.131123
1.375		1.38		1.00874		0.131343
1.38		1.385		0.956898		0.130544
1.385		1.39		1.01177		0.142534
1.39		1.395		0.97858		0.143499
1.395		1.4		1.00112		0.164564
1.4		1.405		1.02091		0.118034
1.405		1.41		0.96801		0.105456
1.41		1.415		1.03553		0.120012
1.415		1.42		1.01386		0.13322
1.42		1.425		1.02021		0.116388
1.425		1.43		1.06234		0.159526
1.43		1.435		1.07623		0.148203
1.435		1.44		1.05367		0.140196
1.44		1.445		1.06599		0.116274
1.445		1.45		1.04216		0.101035
1.45		1.455		1.04907		0.13344
1.455		1.46		1.08664		0.137973
1.46		1.465		1.10627		0.157946
1.465		1.47		1.07025		0.158762
1.47		1.475		1.07116		0.114171
1.475		1.48		1.12607		0.136143
1.48		1.485		1.14493		0.133577
1.485		1.49		1.09342		0.13334
1.49		1.495		1.06488		0.118598
1.495		1.5		1.16644		0.125897
1.5		1.505		1.08087		0.14502
1.505		1.51		1.13604		0.119246
1.51		1.515		1.16113		0.10368
1.515		1.52		1.11074		0.12544
1.52		1.525		1.12381		0.118093
1.525		1.53		1.12729		0.134582
1.53		1.535		1.13065		0.130509
1.535		1.54		1.15614		0.152143
1.54		1.545		1.16208		0.165654
1.545		1.55		1.22293		0.1437
1.55		1.555		1.17327		0.137038
1.555		1.56		1.24438		0.144983
1.56		1.565		1.2067		0.134251
1.565		1.57		1.19431		0.131812
1.57		1.575		1.25245		0.130885
1.575		1.58		1.22521		0.161165
1.58		1.585		1.26717		0.151407
1.585		1.59		1.27017		0.149313
1.59		1.595		1.17624		0.118939
1.595		1.6		1.27845		0.123135
1.6		1.605		1.2842		0.118675
1.605		1.61		1.30297		0.147536
1.61		1.615		1.32268		0.109722
1.615		1.62		1.29721		0.188742
1.62		1.625		1.30398		0.109695
1.625		1.63		1.3791		0.0938551
1.63		1.635		1.25969		0.171784
1.635		1.64		1.38733		0.134449
1.64		1.645		1.30798		0.129423
1.645		1.65		1.4159		0.0915554
1.65		1.655		1.39909		0.101132
1.655		1.66		1.34367		0.138743
1.66		1.665		1.29919		0.0476891
1.665		1.67		1.31533		0.147989
1.67		1.675		1.29329		0.178819
1.675		1.68		1.36825		0.0984937
1.68		1.685		1.3913		0.165476
1.685		1.69		1.40382		0.176737
1.69		1.695		1.38969		0.1209
1.695		1.7		1.38734		0.0908972
1.7		1.705		1.3359		0.102097
1.705		1.71		1.39915		0.157454
1.71		1.715		1.45494		0.117533
1.715		1.72		1.46963		0.10385
1.72		1.725		1.57554		0.108665
1.725		1.73		1.50687		0.135812
1.73		1.735		0		0
1.735		1.74		0		0
1.74		1.745		0		0
1.745		1.75		0		0
1.75		1.755		0		0
1.755		1.76		0		0
1.76		1.765		0		0
1.765		1.77		0		0
1.77		1.775		0		0
1.775		1.78		0		0
1.78		1.785		0		0
1.785		1.79		0		0
1.79		1.795		0		0
1.795		1.8		0		0
1.8		1.805		0		0
1.805		1.81		0		0
1.81		1.815		0		0
1.815		1.82		0		0
1.82		1.825		0		0
1.825		1.83		0		0
1.83		1.835		0		0
1.835		1.84		0		0
1.84		1.845		0		0
1.845		1.85		0		0
1.85		1.855		0		0
1.855		1.86		0		0
1.86		1.865		0		0
1.865		1.87		0		0
1.87		1.875		0		0
1.875		1.88		0		0
1.88		1.885		0		0
1.885		1.89		0		0
1.89		1.895		0		0
1.895		1.9		0		0
End Table

RateName   :  Rate_DiffuseEvts
Computation of Normalization factors   :  Successful
RefRateVal :  0.473842+/-0.0048962
Start Table:  Mean_PtMcIlwainL_LowEdge	Mean_PtMcIlwainL_UpperEdge	NormFactor	NormFactor_err
0.9		0.905		0		0
0.905		0.91		0		0
0.91		0.915		0		0
0.915		0.92		0		0
0.92		0.925		0		0
0.925		0.93		0		0
0.93		0.935		0		0
0.935		0.94		0		0
0.94		0.945		0		0
0.945		0.95		0		0
0.95		0.955		0		0
0.955		0.96		0		0
0.96		0.965		0		0
0.965		0.97		0		0
0.97		0.975		0		0
0.975		0.98		0		0
0.98		0.985		0.478359		0.210629
0.985		0.99		1.02872		0.536348
0.99		0.995		1.048		0.592166
0.995		1		1.00245		0.470374
1		1.005		1.06049		0.56419
1.005		1.01		0.961881		0.581899
1.01		1.015		0.919422		0.527264
1.015		1.02		0.87184		0.533815
1.02		1.025		0.959112		0.607331
1.025		1.03		0.981741		0.508243
1.03		1.035		1.06097		0.576429
1.035		1.04		0.943227		0.594349
1.04		1.045		0.999069		0.556039
1.045		1.05		1.0254		0.524388
1.05		1.055		1.01187		0.550203
1.055		1.06		1.03052		0.583268
1.06		1.065		0.978932		0.611481
1.065		1.07		1.10974		0.600218
1.07		1.075		1.09216		0.600655
1.075		1.08		1.07357		0.574706
1.08		1.085		1.0489		0.628357
1.085		1.09		1.09073		0.565129
1.09		1.095		1.05659		0.573135
1.095		1.1		1.00267		0.530963
1.1		1.105		1.0065		0.562434
1.105		1.11		1.06416		0.569633
1.11		1.115		1.05814		0.559837
1.115		1.12		1.12897		0.54974
1.12		1.125		1.1294		0.592448
1.125		1.13		1.07621		0.646522
1.13		1.135		1.01589		0.570282
1.135		1.14		1.17647		0.70663
1.14		1.145		1.12871		0.613436
1.145		1.15		1.01035		0.575928
1.15		1.155		1.05517		0.545469
1.155		1.16		1.14131		0.574048
1.16		1.165		1.09526		0.571707
1.165		1.17		1.15527		0.566324
1.17		1.175		1.14218		0.56692
1.175		1.18		1.16885		0.508409
1.18		1.185		1.06816		0.513702
1.185		1.19		1.18048		0.568871
1.19		1.195		1.10763		0.551228
1.195		1.2		0.99825		0.470592
1.2		1.205		0.965985		0.473778
1.205		1.21		0.974045		0.458626
1.21		1.215		1.01679		0.498495
1.215		1.22		0.959619		0.46387
1.22		1.225		1.01327		0.54451
1.225		1.23		1.05621		0.529513
1.23		1.235		0.989188		0.519444
1.235		1.24		1.03177		0.515702
1.24		1.245		0.954889		0.486235
1.245		1.25		1.07129		0.544651
1.25		1.255		1.01437		0.497306
1.255		1.26		1.04034		0.439752
1.26		1.265		0.943999		0.486402
1.265		1.27		0.960392		0.429886
1.27		1.275		1.05092		0.53424
1.275		1.28		0.972859		0.395044
1.28		1.285		1.10586		0.479332
1.285		1.29		1.02274		0.474926
1.29		1.295		0.869752		0.445615
1.295		1.3		1.07662		0.477892
1.3		1.305		0.912616		0.559631
1.305		1.31		1.02202		0.521909
1.31		1.315		0.948168		0.478074
1.315		1.32		0.951544		0.46721
1.32		1.325		0.937977		0.392507
1.325		1.33		0.946552		0.471869
1.33		1.335		1.06717		0.437801
1.335		1.34		0.930748		0.458631
1.34		1.345		0.844178		0.384548
1.345		1.35		1.00414		0.464733
1.35		1.355		0.84417		0.409113
1.355		1.36		0.916322		0.435644
1.36		1.365		0.898893		0.487778
1.365		1.37		0.858243		0.443662
1.37		1.375		0.966724		0.501355
1.375		1.38		0.96075		0.379868
1.38		1.385		0.906697		0.429218
1.385		1.39		1.03958		0.521581
1.39		1.395		0.847445		0.460749
1.395		1.4		0.865272		0.502017
1.4		1.405		0.876992		0.408974
1.405		1.41		0.844178		0.524719
1.41		1.415		1.10391		0.494785
1.415		1.42		0.91921		0.421788
1.42		1.425		1.09999		0.68757
1.425		1.43		1.02506		0.47851
1.43		1.435		1.07411		0.497804
1.435		1.44		0.978865		0.438735
1.44		1.445		0.914523		0.431097
1.445		1.45		0.77923		0.399102
1.45		1.455		1.11277		0.458815
1.455		1.46		1.01897		0.447766
1.46		1.465		1.02443		0.477536
1.465		1.47		1.0428		0.435961
1.47		1.475		0.86929		0.418908
1.475		1.48		0.781462		0.344362
1.48		1.485		0.911168		0.490586
1.485		1.49		0.935221		0.492123
1.49		1.495		0.97148		0.444825
1.495		1.5		1.11101		0.497905
1.5		1.505		0.98876		0.368557
1.505		1.51		0.844178		0.412301
1.51		1.515		0.934211		0.385699
1.515		1.52		0.718281		0.458569
1.52		1.525		0.781094		0.392126
1.525		1.53		0.984871		0.469273
1.53		1.535		0.811348		0.36098
1.535		1.54		0.942244		0.406254
1.54		1.545		0.855426		0.403806
1.545		1.55		0.822149		0.393183
1.55		1.555		0.847844		0.388179
1.555		1.56		0.939842		0.413134
1.56		1.565		0.90172		0.341237
1.565		1.57		0.882339		0.414019
1.57		1.575		0.984922		0.406855
1.575		1.58		0.89115		0.417956
1.58		1.585		1.00832		0.374606
1.585		1.59		0.881691		0.396272
1.59		1.595		0.901816		0.525051
1.595		1.6		0.740509		0.257693
1.6		1.605		0.761028		0.376309
1.605		1.61		0.868998		0.515862
1.61		1.615		0.914518		0.433748
1.615		1.62		1.26625		0.478441
1.62		1.625		1.31742		0.612758
1.625		1.63		1.08334		0.393348
1.63		1.635		1.00496		0.364159
1.635		1.64		1.0552		0.492549
1.64		1.645		1.10797		0.598835
1.645		1.65		1.04517		0.351759
1.65		1.655		1.30645		0.381591
1.655		1.66		1.1758		0.294446
1.66		1.665		1.19593		0.211433
1.665		1.67		0.949688		0.402696
1.67		1.675		1.23812		0.325976
1.675		1.68		1.17833		0.378605
1.68		1.685		1.31318		0.378319
1.685		1.69		1.06928		0.303257
1.69		1.695		1.15369		0.522033
1.695		1.7		0.914511		0.157584
1.7		1.705		1.00244		0.276591
1.705		1.71		0.844204		0.243869
1.71		1.715		1.40694		0.667528
1.715		1.72		1.1021		0.358114
1.72		1.725		1.24876		0.388485
1.725		1.73		0.914511		0.177288
1.73		1.735		0		0
1.735		1.74		0		0
1.74		1.745		0		0
1.745		1.75		0		0
1.75		1.755		0		0
1.755		1.76		0		0
1.76		1.765		0		0
1.765		1.77		0		0
1.77		1.775		0		0
1.775		1.78		0		0
1.78		1.785		0		0
1.785		1.79		0		0
1.79		1.795		0		0
1.795		1.8		0		0
1.8		1.805		0		0
1.805		1.81		0		0
1.81		1.815		0		0
1.815		1.82		0		0
1.82		1.825		0		0
1.825		1.83		0		0
1.83		1.835		0		0
1.835		1.84		0		0
1.84		1.845		0		0
1.845		1.85		0		0
1.85		1.855		0		0
1.855		1.86		0		0
1.86		1.865		0		0
1.865		1.87		0		0
1.87		1.875		0		0
1.875		1.88		0		0
1.88		1.885		0		0
1.885		1.89		0		0
1.89		1.895		0		0
1.895		1.9		0		0
End Table

RateName   :  Rate_SourceEvts
Computation of Normalization factors   :  Successful
